
Host: node_13

Timers On : Tue Dec 10 10:41:13 2024
Timers Off: Tue Dec 10 10:43:17 2024

Wall Time:      124.75 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (Q|mn) Read                     :      0.133u      7.833s      4.842w     91 calls
JK: J                               :      5.067u      0.067s      3.121w     91 calls
JK: J1                              :      2.600u      0.033s      1.558w     91 calls
JK: J2                              :      2.383u      0.000s      1.478w     91 calls
JK: K                               :     96.050u      0.567s     57.913w     91 calls
JK: K1                              :     68.667u      0.433s     41.453w     91 calls
JK: K2                              :     27.317u      0.133s     16.435w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.583u      0.250s      0.672w     14 calls
HF: Form C                          :      0.633u      0.000s      0.373w     14 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.601w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     55.317u      1.933s     34.514w      1 calls
JKGrad: Amn                         :     16.283u      0.400s     10.016w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.800u      0.550s      6.811w      1 calls
JKGrad: UV                          :      2.100u      0.500s      1.572w      1 calls
JKGrad: ABx                         :      0.333u      0.100s      0.260w      1 calls
JKGrad: Amnx                        :     25.800u      0.350s     15.696w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.483u      0.000s      0.292w      1 calls
| Libint2ERI::Libint2ERI            :      0.317u      0.000s      0.199w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.305w      2 calls
JK: (A|Q)^-1                        :      8.750u      0.850s      5.374w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.067u      0.050s      6.085w      4 calls
JK: (Q|mn)                          :     13.283u      0.083s      8.022w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.683s      0.407w      4 calls
HF: Form core H                     :      0.717u      0.017s      0.432w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.037w      1 calls
HF: Guess                           :      0.117u      0.000s      0.069w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.066w      1 calls
HF: Form G                          :    102.083u     12.367s     68.878w     15 calls
| JK: D                             :      0.000u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :    102.067u     12.367s     68.854w     15 calls
| | JK: (Q|mn) Read                 :      0.133u      7.833s      4.842w     91 calls
| | JK: J                           :      5.067u      0.067s      3.121w     91 calls
| | | JK: J1                        :      2.600u      0.033s      1.558w     91 calls
| | | JK: J2                        :      2.383u      0.000s      1.478w     91 calls
| | JK: K                           :     96.050u      0.567s     57.913w     91 calls
| | | JK: K1                        :     68.667u      0.433s     41.453w     91 calls
| | | JK: K2                        :     27.317u      0.133s     16.435w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.583u      0.250s      0.672w     14 calls
HF: Form C                          :      0.633u      0.000s      0.373w     14 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.601w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     55.317u      1.933s     34.514w      1 calls
| JKGrad: Amn                       :     16.283u      0.400s     10.016w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.158w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.800u      0.550s      6.811w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.100u      0.500s      1.572w      1 calls
| JKGrad: ABx                       :      0.333u      0.100s      0.260w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     25.800u      0.350s     15.696w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.150w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Dec 10 10:53:55 2024
Timers Off: Tue Dec 10 10:56:01 2024

Wall Time:      126.10 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.000s      0.245w      1 calls
Libint2ERI::Libint2ERI              :      1.283u      0.000s      0.768w      8 calls
JK: (A|Q)^-1                        :      8.867u      0.817s      5.563w      1 calls
JK: (A|mn)                          :     10.133u      0.033s      6.116w      4 calls
JK: (Q|mn)                          :     13.250u      0.050s      7.975w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.650s      0.403w      4 calls
HF: Form core H                     :      0.733u      0.017s      0.444w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.038w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
SAD Guess                           :      0.100u      0.000s      0.071w      1 calls
HF: Form G                          :     98.100u     12.067s     66.268w     15 calls
JK: D                               :      0.017u      0.000s      0.010w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     98.067u     12.067s     66.243w     15 calls
JK: (Q|mn) Read                     :      0.117u      7.917s      4.819w     91 calls
JK: J                               :      5.133u      0.167s      3.131w     91 calls
JK: J1                              :      2.567u      0.133s      1.568w     91 calls
JK: J2                              :      2.500u      0.000s      1.479w     91 calls
JK: K                               :     92.200u      0.150s     55.440w     91 calls
JK: K1                              :     64.300u      0.083s     38.665w     91 calls
JK: K2                              :     27.867u      0.050s     16.750w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.017s      0.010w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.250s      0.605w     14 calls
HF: Form C                          :      0.633u      0.000s      0.375w     14 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.602w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     55.567u      1.933s     34.524w      1 calls
JKGrad: Amn                         :     16.250u      0.383s      9.987w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.767u      0.567s      6.802w      1 calls
JKGrad: UV                          :      2.233u      0.500s      1.647w      1 calls
JKGrad: ABx                         :      0.317u      0.117s      0.254w      1 calls
JKGrad: Amnx                        :     26.000u      0.333s     15.813w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.000s      0.245w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.302w      2 calls
JK: (A|Q)^-1                        :      8.867u      0.817s      5.563w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.133u      0.033s      6.116w      4 calls
JK: (Q|mn)                          :     13.250u      0.050s      7.975w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.650s      0.403w      4 calls
HF: Form core H                     :      0.733u      0.017s      0.444w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.038w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.071w      1 calls
HF: Form G                          :     98.100u     12.067s     66.268w     15 calls
| JK: D                             :      0.017u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     98.067u     12.067s     66.243w     15 calls
| | JK: (Q|mn) Read                 :      0.117u      7.917s      4.819w     91 calls
| | JK: J                           :      5.133u      0.167s      3.131w     91 calls
| | | JK: J1                        :      2.567u      0.133s      1.568w     91 calls
| | | JK: J2                        :      2.500u      0.000s      1.479w     91 calls
| | JK: K                           :     92.200u      0.150s     55.440w     91 calls
| | | JK: K1                        :     64.300u      0.083s     38.665w     91 calls
| | | JK: K2                        :     27.867u      0.050s     16.750w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.017s      0.010w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.250s      0.605w     14 calls
HF: Form C                          :      0.633u      0.000s      0.375w     14 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.602w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     55.567u      1.933s     34.524w      1 calls
| JKGrad: Amn                       :     16.250u      0.383s      9.987w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.154w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.767u      0.567s      6.802w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.233u      0.500s      1.647w      1 calls
| JKGrad: ABx                       :      0.317u      0.117s      0.254w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.000u      0.333s     15.813w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.151w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Dec 10 10:56:01 2024
Timers Off: Tue Dec 10 10:58:08 2024

Wall Time:      126.78 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.000s      0.246w      1 calls
Libint2ERI::Libint2ERI              :      1.267u      0.000s      0.766w      8 calls
JK: (A|Q)^-1                        :      9.033u      0.833s      5.526w      1 calls
JK: (A|mn)                          :     10.400u      0.050s      6.264w      5 calls
JK: (Q|mn)                          :     13.550u      0.033s      8.168w      5 calls
JK: (Q|mn) Write                    :      0.017u      0.717s      0.426w      5 calls
HF: Form core H                     :      0.750u      0.000s      0.462w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.035w      1 calls
HF: Guess                           :      0.117u      0.000s      0.068w      1 calls
SAD Guess                           :      0.117u      0.000s      0.065w      1 calls
HF: Form G                          :     97.850u     11.717s     65.796w     14 calls
JK: D                               :      0.017u      0.000s      0.009w     14 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     14 calls
JK: JK                              :     97.833u     11.717s     65.774w     14 calls
JK: (Q|mn) Read                     :      0.117u      7.583s      4.648w     85 calls
JK: J                               :      4.983u      0.117s      3.016w     85 calls
JK: J1                              :      2.433u      0.033s      1.503w     85 calls
JK: J2                              :      2.383u      0.000s      1.433w     85 calls
JK: K                               :     92.050u      0.433s     55.537w     85 calls
JK: K1                              :     65.900u      0.283s     39.710w     85 calls
JK: K2                              :     26.100u      0.150s     15.804w     85 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     14 calls
HF: Form F                          :      0.017u      0.000s      0.009w     14 calls
HF: Form D                          :      0.000u      0.000s      0.007w     14 calls
HF: DIIS                            :      0.617u      0.217s      0.658w     13 calls
HF: Form C                          :      0.567u      0.000s      0.337w     13 calls
Grad: V T Perturb                   :      1.067u      0.000s      0.635w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     56.217u      2.083s     35.296w      1 calls
JKGrad: Amn                         :     16.583u      0.467s     10.227w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.983u      0.550s      6.935w      1 calls
JKGrad: UV                          :      2.150u      0.483s      1.571w      1 calls
JKGrad: ABx                         :      0.333u      0.100s      0.261w      1 calls
JKGrad: Amnx                        :     26.167u      0.450s     15.973w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.000s      0.246w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.162w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.298w      2 calls
JK: (A|Q)^-1                        :      9.033u      0.833s      5.526w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.400u      0.050s      6.264w      5 calls
JK: (Q|mn)                          :     13.550u      0.033s      8.168w      5 calls
JK: (Q|mn) Write                    :      0.017u      0.717s      0.426w      5 calls
HF: Form core H                     :      0.750u      0.000s      0.462w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.035w      1 calls
HF: Guess                           :      0.117u      0.000s      0.068w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.065w      1 calls
HF: Form G                          :     97.850u     11.717s     65.796w     14 calls
| JK: D                             :      0.017u      0.000s      0.009w     14 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     14 calls
| JK: JK                            :     97.833u     11.717s     65.774w     14 calls
| | JK: (Q|mn) Read                 :      0.117u      7.583s      4.648w     85 calls
| | JK: J                           :      4.983u      0.117s      3.016w     85 calls
| | | JK: J1                        :      2.433u      0.033s      1.503w     85 calls
| | | JK: J2                        :      2.383u      0.000s      1.433w     85 calls
| | JK: K                           :     92.050u      0.433s     55.537w     85 calls
| | | JK: K1                        :     65.900u      0.283s     39.710w     85 calls
| | | JK: K2                        :     26.100u      0.150s     15.804w     85 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     14 calls
HF: Form F                          :      0.017u      0.000s      0.009w     14 calls
HF: Form D                          :      0.000u      0.000s      0.007w     14 calls
HF: DIIS                            :      0.617u      0.217s      0.658w     13 calls
HF: Form C                          :      0.567u      0.000s      0.337w     13 calls
Grad: V T Perturb                   :      1.067u      0.000s      0.635w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     56.217u      2.083s     35.296w      1 calls
| JKGrad: Amn                       :     16.583u      0.467s     10.227w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.155w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.983u      0.550s      6.935w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.150u      0.483s      1.571w      1 calls
| JKGrad: ABx                       :      0.333u      0.100s      0.261w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.167u      0.450s     15.973w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.151w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************
